respondent_id,employee_id,team_id,zuversicht_item1,zuversicht_item2,zuversicht_item3,zuversicht_item4,zuversicht_item5,richtung_item1,richtung_item2,richtung_item3,richtung_item4,richtung_item5,energie_item1,energie_item2,energie_item3,energie_item4,energie_item5,authentische_verbundenheit_item1,authentische_verbundenheit_item2,authentische_verbundenheit_item3,authentische_verbundenheit_item4,authentische_verbundenheit_item5,vertrauensvolle_zusammenarbeit_item1,vertrauensvolle_zusammenarbeit_item2,vertrauensvolle_zusammenarbeit_item3,vertrauensvolle_zusammenarbeit_item4,vertrauensvolle_zusammenarbeit_item5,teamspirit_item1,teamspirit_item2,teamspirit_item3,teamspirit_item4,teamspirit_item5,entwicklung_item1,entwicklung_item2,entwicklung_item3,entwicklung_item4,entwicklung_item5,inspiration_item1,inspiration_item2,inspiration_item3,inspiration_item4,inspiration_item5,anerkennung_item1,anerkennung_item2,anerkennung_item3,anerkennung_item4,anerkennung_item5,neugier_item1,neugier_item2,neugier_item3,neugier_item4,neugier_item5,good_fightclub_item1,good_fightclub_item2,good_fightclub_item3,good_fightclub_item4,good_fightclub_item5,grit_item1,grit_item2,grit_item3,grit_item4,grit_item5,ownership_item1,ownership_item2,ownership_item3,ownership_item4,ownership_item5,fokus_item1,fokus_item2,fokus_item3,fokus_item4,fokus_item5,konsequenz_item1,konsequenz_item2,konsequenz_item3,konsequenz_item4,konsequenz_item5
705,employee_5_0_0_0,team_5_0_0,52.688584226838586,49.669362527043525,75.74450413384537,34.21843117947198,23.818388051416516,53.94853522757638,56.600990568438654,45.38582240895466,54.814037792716746,16.70685492367867,70.11908134679761,42.27593843620004,24.082476575359962,41.86240971819656,53.40981050498459,17.72420014458102,28.671514147125343,68.86038024798505,62.169703015986855,58.13394226476309,43.42073595103369,35.42981077696995,63.065341982608274,29.98036011577758,58.07462134096715,50.145315016182785,68.23585235682484,31.063837316402513,38.098469603827624,28.452607885317256,37.50872163340675,46.29207112324081,100.0,15.664032571180414,17.913392988195277,44.132408456083255,23.507760415458105,57.331815372219886,50.068966066018675,39.58106371606864,32.972343276863434,65.10645349096153,26.423150638247677,46.88206519074146,38.7478624300744,63.791393360678704,15.765496492947479,63.50744458747628,35.8252853007869,55.56565678042368,45.88669629225929,59.611086884291794,65.15337698282195,57.48369142159964,27.656692892740775,65.87103762923073,69.85710406037762,51.47581480784963,23.354297163198538,61.25670485923395,9.694844555482371,46.66064683354991,69.13157609045653,28.339859166428354,51.6759435847005,54.114745309254644,50.10411887256019,2.1255317597702614,60.422274398769545,26.42266887744672,21.13057358391538,34.70801272088397,46.21012631916242,53.54754428954587,59.4596202343073
706,employee_5_0_0_1,team_5_0_0,50.73463262698143,70.7068516511905,89.06914399245142,34.038596137965186,26.71085485712986,68.46775148892536,72.62338340363377,48.6670856286358,65.99485375480232,26.69718891389414,74.68940145315158,44.544273978438504,36.23045642621386,55.970304281257754,51.22725792353092,28.455161232296057,19.320679057030357,73.0105232453048,47.002186509402605,39.75641979937782,33.98976583468165,33.69347644166025,61.65712466230596,46.7446571753515,82.73544446136216,76.91694368463561,68.04474597203397,34.80728945300524,48.61122373457229,28.551913408062926,52.42012385800831,46.59486776598949,27.16601646716179,17.63684676130046,8.35035052887565,94.89548435952264,12.746074283683502,60.7247424842551,34.62518665480359,33.40606795198192,30.690949465269494,75.67110677691117,22.431107673299483,40.878917434353745,53.94844582802907,68.54377545980459,34.66366153283573,23.526442078135716,32.9521740753878,24.08877647995522,18.220743855571648,52.549047030762544,44.58802078426861,42.15670977364053,18.757205378299446,76.87827963384736,64.37891445827808,51.433775995902785,40.32033223723692,58.6159439802069,43.3170554247112,39.098421624355474,79.64517129119108,26.408142593102994,67.1295448028797,78.82945400434274,45.51094238974373,23.106026573590515,49.32480007168923,27.578645274024602,44.15616834284649,24.82019048743215,53.2804926939867,85.49964778515839,75.30133719715775
707,employee_5_0_0_2,team_5_0_0,48.332585378094876,75.90996387911639,82.14668153672356,37.84818572556656,28.748211137773595,67.86761606437426,55.73403697439004,37.42089402672222,63.30340611300002,30.288982415928167,79.64036424802197,49.06711826657114,39.9372501620619,60.96435285725306,62.106826557579836,58.780702035087415,30.365581386000184,52.37808720499685,86.75968155763582,69.07020143792441,33.47319560432079,60.365856498243964,68.00040587615717,35.73873236269139,66.91997415463543,58.933732737103,83.48523545242075,48.08065393132904,40.37712182342371,16.751709361284295,54.10086192372464,45.89216369124354,66.85356496632288,33.809995986673584,16.57627377656783,64.63279713562846,30.49558141176113,89.76740656157655,57.31032425485683,36.322476559622096,46.31964497589615,69.72495728125708,40.399337277522996,45.549132403586846,59.42221968541139,56.39982762376482,6.356449288885212,43.66013207197214,42.28562103251147,58.05697573757636,3.736289650282309,60.584913520262425,70.37654739158864,45.149487792603736,25.888212673614262,97.50442747434637,78.44987538586523,42.79974297699346,44.14729902253069,72.91476751344315,35.0914207638075,48.673729186570824,82.02767239056935,46.115707724541096,72.25544557922596,95.22946390928142,63.690704072029575,22.415424896186444,86.46248356741027,42.71491567969619,23.227107927269,31.55890906213797,65.56669326370312,100.0,71.64866276509557
708,employee_5_0_0_3,team_5_0_0,58.10160720476597,58.882144365244386,67.74160825907744,49.82025540616607,36.34685565623514,57.94901607805806,45.67916594317536,34.86670172221102,85.81451689851252,34.64901314555419,77.81407729692107,32.52686941343722,39.670757566784786,58.05088885343882,65.63572085929289,57.921163648276625,24.230079740429805,78.43145376614842,100.0,45.44290056072351,25.974366928431156,48.62240349056407,71.39483405138724,48.905791603477134,67.74512874004866,55.33605207237362,92.38585436231041,33.74913838074857,48.170616038084916,29.68807876301497,60.19336384120341,51.49966689635728,84.33624850199776,48.4225112950331,18.438448846355197,74.39214583882962,24.423900025584388,53.27585262353904,42.74475895307674,30.989405015406867,42.86181290590703,72.62022677213845,11.88921245527255,58.70247643509469,54.32604829571501,64.76868545286038,15.496513469774278,76.00070169650293,32.889316604485906,52.255852617956045,36.91020870416423,67.94058872787224,70.13820198358874,50.55472961386133,25.010739449012064,62.96775621437611,99.44291488748792,44.3139765038417,21.614000950649004,66.38784121812627,50.52226611417057,50.10955921223628,69.52516636638285,48.83708635471214,87.06163139313473,76.97687936521905,57.62922411012658,16.03126431968668,69.53125607139575,33.609484908148175,22.63513569858298,22.60424942740503,56.694251923570725,66.93053573859427,65.48627046517194
709,employee_5_0_0_4,team_5_0_0,46.79338821601133,61.165206422451874,71.35558235727433,37.687862950798916,26.042268013004232,53.91985545083231,58.43889364348891,0.0,66.37706936200414,11.602336050233331,81.04913023672947,29.584723945663878,36.43093646396963,48.2159639589131,60.636981163625435,56.62301215628756,20.559718073993075,56.831640363029656,99.83555094907861,50.67988977143302,17.30966620021897,53.87185190979407,49.72573076583241,36.3110962883214,57.824199190855715,61.48297355433017,96.14202158369716,43.223447007722136,57.932128717424476,28.37700459949979,47.12123350493865,49.90288525118669,77.43398056372779,17.265425825699587,32.137987771016036,72.1347900391959,1.6254505981418568,57.48902413428363,48.507443113910334,37.10867768493092,36.4277745855625,76.97013354667706,10.818488650419319,35.205698456835364,49.02574777681075,74.21087144688887,22.135844740544076,50.9221408177851,42.942502060705976,36.81853269691453,26.330548141574486,42.36838091249989,67.40090693646616,35.738831124867644,11.16815681650678,64.50083130349726,81.07758784449015,44.06729218736241,35.51303762920701,65.27783442765251,12.346664370451212,49.43784872557497,71.76845285471083,54.21043933907089,66.7801359160267,74.1933385573663,54.95670588260772,21.613730172846843,60.444933711479685,35.56174409006886,48.8198332827099,44.57734997109554,55.62296912109836,78.50058719329043,64.86868217025615
710,employee_5_0_0_5,team_5_0_0,58.099278244734386,69.0256710924956,69.70306816719584,45.43568321205816,32.70012788352918,58.67690135211486,50.44585617930011,53.70570253618233,89.85641059574968,40.39886965784254,81.67594624804403,49.84379531239664,24.03124070782564,66.2253873255827,70.60441642272203,24.28504474911615,19.923732190831252,65.7261675721836,81.34606492159824,36.56302548615248,22.586597629831104,49.65224862881902,56.445082819337294,30.915479733023002,81.44730247161418,71.99880680561942,72.78781301306603,49.064035959521966,57.017266092687464,13.956671546651442,76.52367565207567,65.3397032015091,55.051529028081,45.21557621054072,36.88410882512259,68.29387614593787,34.74308415973179,44.00835335507868,53.74245864591201,47.03453939634054,43.77847755336314,77.77457528930432,37.303926643271645,59.22288606619308,79.7719921983646,83.81748267437322,16.04585616630863,70.57917841903048,54.37515214817961,100.0,52.735188164789626,70.61675150055453,57.592587111916046,62.77245232645903,29.730191110571447,70.92609206294388,95.99570158131534,50.539823366768566,55.67147303530547,78.24364340730862,24.474186527315062,47.5059837955545,71.58675832984935,37.67530499125896,73.65478402746488,91.70158371390214,49.062070565884454,22.521828702000697,58.42267124375287,29.090815486129713,98.31047739716729,37.092220355035685,56.03940756700195,100.0,85.54759320275629
711,employee_5_0_0_6,team_5_0_0,56.12095355583219,71.32737549803248,70.61680588673799,45.577310999210376,26.524013897897376,61.802022984812815,62.143057651233775,48.9074082207882,63.91844629052001,2.9445778150656743,71.00397925229747,41.39974060340018,34.655024108915015,65.82940521555592,52.900874071275105,35.274652064675806,34.536107198191246,63.767038255507245,100.0,45.80689097691413,30.293013171382494,47.18678500751697,69.39281950921061,46.14723491607786,88.30261942252663,61.589897491413346,64.05314707270182,39.324884220109055,52.51556799002619,35.522249885232036,64.71203605719859,56.56425445818634,47.482950073230896,43.45285457888491,21.677052268975665,50.483011917276684,22.358551275412417,52.08977812058591,43.17527937573576,47.569844560599506,37.91823256289619,75.01434357092573,69.2236415259196,55.26192099691575,56.65891006586268,78.45191440467833,34.566140123314405,49.73790155078843,41.324842174167905,34.607877343080816,25.970112533815644,60.76306148077264,95.89874232949575,60.63452407846541,27.942946004539266,97.32630672927851,91.33295992480613,56.58747042733443,34.60906191341945,61.29946247149041,45.08078890338258,54.90132338277272,71.09904219023706,39.676322948087524,37.494555376799624,92.15091229999464,45.006057542174894,22.938010387487317,78.31361436615607,41.487454145816336,45.47710654833477,40.30043432496099,52.24495678632074,47.69200950977037,68.25866621344267
712,employee_5_0_0_7,team_5_0_0,51.946128448233196,74.99812510799104,82.01161586474528,49.085940546415976,32.01642928094814,60.33539455209183,77.6068013970352,33.872054408497135,69.67008797702496,22.9671862123498,69.67455138605916,29.384941925896698,33.513240493948125,59.21453547640082,63.894809291793585,57.336341469225104,28.2417720754365,59.29555384586322,53.92288575248872,50.97418857368281,21.465479097108652,46.89042035926357,46.92991307212781,30.885183006893676,67.27617815760965,58.484869543767864,87.00729612601225,45.60642463040392,53.874626812822,16.163113752181722,57.871444710925886,52.76380546034863,58.34640240470893,40.6554478805811,33.69152897256728,98.38930575705493,41.317999322687065,68.08626223721849,42.47252092209592,30.534743980306935,25.92801859725068,67.92176276373615,42.036798413459394,52.14376203984405,58.283012120123104,67.47221671714131,44.620429402904556,51.41282830901105,40.99993212271433,63.97268164524651,40.90793808637944,60.0968285507413,54.675217016351624,51.535728094146585,10.285599708247805,53.5799756043119,92.51008215587727,45.297319485215965,44.10789304426488,72.3316811199867,14.394855211248972,41.421296385087686,61.51209584028295,47.0034390638742,60.75050800345567,83.28633542964529,41.819289964295265,43.389770119891296,55.9127352742908,34.687897266901054,55.925436587867694,26.82483105441826,63.03853470859177,70.26833197084046,72.03548382196722
713,employee_5_0_1_0,team_5_0_1,40.050357183982996,51.33497889546338,61.0612115768341,27.679292329011226,15.231794551700704,53.635115792272984,49.48616301686719,17.90938429276799,71.0030643765206,9.452414759526299,71.89896634416452,31.238320878953036,38.934669143936226,44.11067463007719,59.54002341835047,10.036190859389707,19.492039423229173,51.98592287570548,49.10800998032577,20.302223209918917,22.022044094693314,40.803935445864845,41.47699692231714,30.003405859874583,59.70042219482471,47.32486091496247,67.38508531498503,29.00806896068344,31.68727110934944,22.67154133539724,33.532937995768535,38.45409408871192,67.23316382071243,25.229448366574303,11.317241952903446,49.566608534681876,21.00908317251185,54.795816544256944,38.617069462353726,25.246390703758802,27.083239344376178,60.08451247478298,21.18037962663202,28.993616255870492,30.786599470595256,72.08531768791886,5.01587610307644,51.87865718439924,36.16169229878961,63.89141918019203,46.26957435776039,52.872361569737606,55.252020132862604,39.3256024174932,23.880664267186678,37.31026368287787,53.778962654008936,31.532575067174896,12.005478348040878,48.53401880254585,20.860007439368523,48.220571504838176,68.06296829140614,14.722730969857132,58.809334492481845,36.05590972829661,28.0609108303668,12.591499061286942,59.70675973635738,23.82613696103249,0.0,34.39497960038034,52.334086017687575,95.05905054719184,43.5891665712863
714,employee_5_0_1_1,team_5_0_1,49.15323161766824,42.59283320681035,69.04215074288379,42.190518064641275,27.74047919216333,57.450210525183024,43.04132128955153,32.213338306033876,64.89652076725241,25.563870049750694,62.8312418664938,34.815977246537685,28.895336034323662,47.909043336331116,41.53071690621953,0.0,30.109839953235593,43.06500240825608,54.585665546603124,39.793619933482965,13.26780066655036,47.42229108968173,60.744764790317994,29.99257660824061,83.32160888297682,58.32981127258802,78.34952244744211,37.1249514553881,45.028112292185575,18.128308271711106,44.34315557130864,30.06924757038736,28.525106583482994,30.28065924983061,18.38929516415299,49.33243046059475,23.46317741168887,58.83707609441835,30.246954634400293,54.43916647637192,37.244002975874515,75.15818620012719,5.313546124323068,50.1844777839217,69.04431393864903,71.08319077318649,32.671684053297426,59.44579360980818,63.36130013671164,38.8480025400456,74.06276944001966,63.21489361002699,39.583330156346136,55.299236218373984,36.57599651450703,25.51959371867145,76.46945637537503,39.54823434654342,27.113009192673037,62.679802350452846,17.14991868171962,37.93142881145046,64.65672675294238,31.327448114609716,47.938622526868066,55.99027602367842,31.28770684602589,14.006010582734696,41.805127070067606,32.272534561454385,40.684204045690684,27.745836331038713,46.82129881216001,59.788584975967275,69.4572644064358
715,employee_5_0_1_2,team_5_0_1,51.12197267230847,81.194868875779,75.77642699701815,45.796901356821444,18.526862791653123,80.62704629014056,52.237756195222346,39.23675796138639,58.509906462949395,29.368936273067575,56.314999791012426,45.96210696285627,30.264276047693023,51.950187993935046,64.94838084798343,20.643412343594285,30.332786589250162,76.9996123530322,65.68236359102873,47.328829657122235,18.904972429841052,42.55898496482382,58.42254237995366,32.73917243667549,57.3247136045465,58.72740327367954,80.91611201386135,45.08503320720379,30.651841799636102,23.378367107380168,43.72454110762944,48.2625575000456,64.0027285455961,29.609607468803414,27.550062261555123,86.97424109539352,21.08669383039355,56.02224589647449,46.79009310039968,43.242643438248315,20.847358785559646,80.26705578473573,34.75264808656694,52.23949191807297,59.42902652548128,67.83298239955184,36.15942508286487,58.22038152036977,41.25790455474383,21.109021313156617,30.313274558247105,63.464217520347745,57.66728443770741,35.452232280261626,31.976869915110342,60.69315775258025,68.87911862774392,49.03787189692021,39.53814717779292,60.40744802893515,0.0,29.2358696997057,65.0876056453299,34.07987243087365,28.597797414715593,81.0773256320969,47.63034207489891,25.624199949308405,50.323582585325674,36.196082474956704,56.469061395341356,10.057941126893896,44.02629785526629,67.36401139002275,62.37536476067615
716,employee_5_0_1_3,team_5_0_1,45.38025073978642,61.937506930460756,66.14760368990166,37.7860353790788,24.68618876106266,82.29882651713771,66.61007496334186,67.85024725680617,82.59047126413307,34.01654259235851,68.88933540987489,27.022500186204304,22.626219409097736,53.115644503264434,61.88810803884568,17.666186942726274,12.140733147434586,65.40808477432559,57.83219313109477,25.02506115943462,25.894496568551588,41.76242564941919,43.889084441653154,27.260103130905854,64.56452622429234,51.73786896015245,75.15135115680881,18.295353886456663,41.31532570338456,41.131232487515206,65.70984651293625,41.36006348697824,58.40024967570899,43.06403517945799,27.658844588132503,79.88871075456684,27.377414896049594,52.25536506339996,54.22737369454157,42.897710272075344,48.854186705572786,72.21028823257949,11.03350130396191,46.755191793354484,65.97688095447465,78.9028950794281,33.386075026383374,56.98926517413889,36.81223072195405,33.81871361506659,36.55638435846765,58.60156792149705,91.27599381646193,55.05293724410662,30.280078545038926,72.44360819207067,75.34366069486843,30.257331021092007,15.949531139011603,52.389252464230744,23.404252049851728,44.182128527391164,61.11960054504299,34.46216087445569,29.13857189650691,42.66448988482472,35.05549938065639,1.399475778148787,46.13683836306136,26.406419042011827,33.836193598213185,29.320139063522063,53.66237337763053,67.8323271941576,61.51391655740904
